11832;57818
11833;57817
11834;57818
11835;57816
11836;57818
11837;57819
11838;57819
11839;57819
11840;57819
11841;57818
11842;57819
11843;57819
11844;57819
11845;57819
11846;57817
11847;57819
11848;57820
11849;57818
11850;57818
11851;57818
11852;57818
11853;57820
11854;57821
11855;57821
11856;57821
11857;57821
11858;57821
11859;57821
11860;57821
11861;57819
11862;57821
11863;57821
11864;57821
11865;57819
11866;57820
11867;57820
11868;57820
11869;57820
11870;57817
11871;57819
11872;57817
11873;57818
11874;57818
11875;57819
11876;57819
11877;57819
11878;57820
11879;57820
11880;57820
11881;57820
11882;57820
11883;57820
11884;57820
11885;57819
11886;57819
11887;57820
11888;57820
11889;57820
11890;57821
11891;57821
11892;57821
11893;57821
11894;57821
11895;57821
11896;57821
11897;57821
11898;57821
11899;57821
11900;57821
11901;57821
11902;57821
11903;57822
11904;57822
11905;57822
11906;57822
11907;57823
11908;57821
11909;57822
11910;57822
11911;57823
11912;57817
11913;57821
11914;57820
11915;57821
11916;57818
11917;57818
11918;57818
11919;57819
11920;57819
11921;57819
11922;57818
11923;57818
11924;57816
11925;57818
11926;57818
11927;57818
11928;57818
11929;57818
11930;57818
11931;57818
11932;57822
11933;57822
11934;57820
11935;57821
11936;57821
11937;57822
11938;57822
11939;57822
11940;57822
11941;57822
11942;57821
11943;57823
11944;57823
11945;57823
11946;57820
11947;57820
11948;57823
11949;57823
11950;57822
11951;57821
11952;57820
11953;57821
11954;57821
11955;57820
11956;57820
11957;57820
11958;57820
11959;57817
11960;57817
11961;57820
11962;57820
11963;57820
11964;57821
11965;57821
11966;57821
11967;57821
11968;57817
11969;57820
11970;57820
11971;57820
11972;57820
11973;57821
11974;57821
11975;57821
11976;57822
11977;57819
11978;57821
11979;57820
11980;57820
11981;57822
11982;57820
11983;57822
11984;57822
11985;57822
11986;57822
11987;57822
11988;57822
11989;57822
11990;57822
11991;57822
11992;57821
11993;57821
11994;57820
11995;57823
11996;57822
11997;57822
11998;57822
11999;57822
12000;57822
12001;57822
12002;57823
12003;57824
12004;57824
12005;57823
12006;57825
12007;57825
12008;57825
12009;57824
12010;57825
12011;57825
12012;57825
12013;57825
12014;57825
12015;57825
12016;57824
12017;57826
12018;57826
12019;57824
12020;57826
12021;57824
12022;57826
12023;57826
12024;57826
12025;57825
12026;57827
12027;57827
12028;57826
12029;57827
12030;57827
12031;57827
12032;57827
12033;57827
12034;57828
12035;57828
12036;57828
12037;57826
12038;57826
12039;57828
12040;57828
12041;57828
12042;57828
12043;57828
12044;57827
12045;57827
12046;57827
12047;57828
12048;57828
12049;57828
12050;57827
12051;57827
12052;57826
12053;57826
12054;57826
12055;57828
12056;57829
12057;57828
12058;57828
12059;57828
12060;57828
12061;57828
12062;57829
12063;57829
12064;57830
12065;57832
12066;57829
12067;57831
12068;57828
12069;57830
12070;57829
12071;57830
12072;57830
12073;57828
12074;57827
12075;57828
12076;57828
12077;57826
12078;57828
12079;57827
12080;57829
12081;57829
12082;57829
12083;57830
12084;57829
12085;57829
12086;57823
12087;57823
12088;57825
12089;57824
12090;57825
12091;57824
12092;57824
12093;57823
12094;57825
12095;57826
12096;57826
12097;57823
12098;57824
12099;57825
12100;57825
12101;57825
12102;57825
12103;57829
12104;57826
12105;57825
12106;57826
12107;57826
12108;57826
12109;57823
12110;57823
12111;57824
12112;57824
12113;57824
12114;57823
12115;57824
12116;57822
12117;57822
12118;57822
12119;57822
12120;57822
12121;57822
12122;57823
12123;57823
12124;57823
12125;57823
12126;57823
12127;57824
12128;57824
12129;57823
12130;57823
12131;57825
12132;57825
12133;57825
12134;57825
12135;57825
12136;57825
12137;57825
12138;57823
12139;57822
12140;57825
12141;57826
12142;57825
12143;57826
12144;57825
12145;57825
12146;57824
12147;57823
12148;57823
12149;57823
12150;57824
12151;57822
12152;57824
12153;57824
12154;57825
12155;57825
12156;57826
12157;57825
12158;57825
12159;57826
12160;57824
12161;57825
12162;57825
12163;57825
12164;57826
12165;57826
12166;57826
12167;57827
12168;57827
12169;57827
12170;57826
12171;57825
12172;57825
12173;57823
12174;57825
12175;57825
12176;57824
12177;57824
12178;57824
12179;57824
12180;57825
12181;57823
12182;57825
12183;57825
12184;57825
12185;57825
12186;57824
12187;57824
12188;57822
12189;57818
12190;57818
12191;57818
12192;57820
12193;57820
12194;57820
12195;57820
12196;57818
12197;57818
12198;57817
12199;57817
12200;57817
12201;57818
12202;57818
12203;57818
12204;57820
12205;57820
12206;57816
12207;57818
12208;57818
12209;57818
12210;57818
12211;57818
12212;57816
12213;57818
12214;57817
12215;57817
12216;57817
12217;57817
12218;57817
12219;57816
12220;57816
12221;57816
12222;57817
12223;57817
12224;57818
12225;57818
12226;57818
12227;57818
12228;57818
12229;57817
12230;57819
12231;57819
12232;57819
12233;57817
12234;57817
12235;57819
12236;57819
12237;57819
12238;57819
12239;57819
12240;57819
12241;57819
12242;57819
12243;57819
12244;57819
12245;57819
12246;57819
12247;57816
12248;57819
12249;57819
12250;57815
12251;57818
12252;57816
12253;57816
12254;57816
12255;57818
12256;57818
12257;57817
12258;57817
12259;57816
12260;57817
12261;57817
12262;57817
12263;57817
12264;57817
12265;57817
12266;57817
12267;57817
12268;57815
12269;57817
12270;57817
12271;57817
12272;57817
12273;57817
12274;57817
12275;57817
12276;57816
12277;57816
12278;57817
12279;57817
12280;57817
12281;57817
12282;57818
12283;57817
12284;57817
12285;57814
12286;57816
12287;57816
12288;57816
12289;57815
12290;57817
12291;57817
12292;57817
12293;57817
12294;57817
12295;57817
12296;57817
12297;57817
12298;57817
12299;57817
12300;57817
12301;57816
12302;57815
12303;57817
12304;57815
12305;57817
12306;57817
12307;57817
12308;57817
12309;57817
12310;57817
12311;57817
12312;57817
12313;57817
12314;57818
12315;57818
12316;57818
12317;57818
12318;57818
12319;57815
12320;57818
12321;57818
12322;57817
12323;57818
12324;57818
12325;57818
12326;57819
12327;57822
12328;57823
12329;57823
12330;57823
12331;57824
12332;57824
12333;57824
12334;57824
12335;57822
12336;57822
12337;57824
12338;57825
12339;57825
12340;57825
12341;57825
12342;57825
12343;57824
12344;57826
12345;57827
12346;57827
12347;57827
12348;57827
12349;57825
12350;57827
12351;57825
12352;57827
12353;57827
12354;57826
12355;57826
12356;57827
12357;57827
12358;57827
12359;57824
12360;57828
12361;57826
12362;57834
12363;57834
12364;57834
12365;57834
12366;57834
12367;57835
12368;57834
12369;57834
12370;57834
12371;57834
12372;57835
12373;57828
12374;57832
12375;57834
12376;57834
12377;57834
12378;57835
12379;57837
12380;57837
12381;57837
12382;57837
12383;57837
12384;57835
12385;57837
12386;57835
12387;57835
12388;57834
12389;57839
12390;57837
12391;57836
12392;57837
12393;57837
12394;57837
12395;57838
12396;57835
12397;57834
12398;57837
12399;57837
12400;57835
12401;57833
12402;57836
12403;57836
12404;57836
12405;57835
12406;57835
12407;57834
12408;57834
12409;57836
12410;57835
12411;57835
12412;57837
12413;57835
12414;57835
12415;57837
12416;57837
12417;57838
12418;57838
12419;57835
12420;57837
12421;57837
12422;57835
12423;57835
12424;57835
12425;57834
12426;57834
12427;57834
12428;57834
12429;57835
12430;57834
12431;57834
12432;57834
12433;57834
12434;57833
12435;57834
12436;57834
12437;57834
12438;57836
12439;57836
12440;57836
12441;57823
12442;57824
12443;57823
12444;57824
12445;57824
12446;57825
12447;57825
12448;57823
12449;57826
12450;57826
12451;57824
12452;57825
12453;57825
12454;57827
12455;57824
12456;57824
12457;57826
12458;57826
12459;57823
12460;57825
12461;57824
12462;57823
12463;57824
12464;57823
12465;57822
12466;57822
12467;57822
12468;57822
12469;57823
12470;57823
12471;57822
12472;57824
12473;57822
12474;57822
12475;57822
12476;57824
12477;57822
12478;57822
12479;57822
12480;57824
12481;57822
12482;57824
12483;57824
12484;57824
12485;57824
12486;57822
12487;57822
12488;57822
12489;57822
12490;57825
12491;57823
12492;57825
12493;57823
12494;57825
12495;57825
12496;57822
12497;57822
12498;57823
12499;57824
12500;57825
12501;57824
12502;57824
12503;57825
12504;57824
12505;57824
12506;57825
12507;57825
12508;57824
12509;57824
12510;57823
12511;57825
12512;57822
12513;57823
12514;57823
12515;57824
12516;57824
12517;57824
12518;57822
12519;57824
12520;57824
12521;57824
12522;57824
12523;57824
12524;57824
12525;57824
12526;57822
12527;57822
12528;57823
12529;57824
12530;57824
12531;57824
12532;57824
12533;57824
12534;57821
12535;57824
12536;57821
12537;57824
12538;57824
12539;57824
12540;57824
12541;57823
12542;57822
12543;57822
12544;57823
12545;57823
12546;57823
12547;57823
12548;57824
12549;57824
12550;57824
12551;57824
12552;57822
12553;57825
12554;57825
12555;57825
12556;57824
12557;57824
12558;57824
12559;57822
12560;57824
12561;57824
12562;57824
12563;57824
12564;57824
12565;57824
12566;57822
12567;57823
12568;57823
12569;57825
12570;57826
12571;57826
12572;57826
12573;57827
12574;57827
12575;57827
12576;57827
12577;57824
12578;57825
12579;57827
12580;57827
12581;57827
12582;57828
12583;57829
12584;57827
12585;57827
12586;57827
12587;57827
12588;57825
12589;57824
12590;57824
12591;57826
12592;57827
12593;57827
12594;57827
12595;57827
12596;57827
12597;57827
12598;57825
12599;57826
12600;57828
12601;57828
12602;57829
12603;57829
12604;57829
12605;57831
12606;57831
12607;57828
12608;57831
12609;57828
12610;57830
12611;57830
12612;57830
12613;57830
12614;57829
12615;57829
12616;57830
12617;57830
12618;57830
12619;57830
12620;57830
12621;57829
12622;57831
12623;57829
12624;57831
12625;57831
12626;57831
12627;57829
12628;57829
12629;57829
12630;57830
12631;57829
12632;57829
12633;57831
12634;57829
12635;57829
12636;57831
12637;57829
12638;57829
12639;57829
12640;57830
12641;57831
12642;57831
12643;57829
12644;57829
12645;57831
12646;57829
12647;57829
12648;57829
12649;57825
12650;57825
12651;57827
12652;57827
12653;57826
12654;57824
12655;57824
12656;57827
12657;57828
12658;57828
12659;57826
12660;57826
12661;57827
12662;57827
12663;57827
12664;57823
12665;57823
12666;57823
12667;57824
12668;57824
12669;57825
12670;57825
12671;57825
12672;57823
12673;57823
12674;57826
12675;57826
12676;57826
12677;57826
12678;57819
12679;57820
12680;57818
12681;57818
12682;57823
12683;57819
12684;57819
12685;57819
12686;57820
12687;57820
12688;57820
12689;57820
12690;57819
12691;57819
12692;57819
12693;57818
12694;57818
12695;57817
12696;57818
12697;57817
12698;57818
12699;57818
12700;57816
12701;57818
12702;57816
12703;57816
12704;57818
12705;57818
12706;57818
12707;57820
12708;57818
12709;57820
12710;57817
12711;57817
12712;57817
12713;57817
12714;57818
12715;57819
12716;57818
12717;57819
12718;57819
12719;57819
12720;57818
12721;57819
12722;57812
12723;57813
12724;57815
12725;57813
12726;57815
12727;57815
12728;57812
12729;57815
12730;57813
12731;57812
12732;57812
12733;57814
12734;57814
12735;57815
12736;57815
12737;57816
12738;57813
12739;57813
12740;57813
12741;57813
12742;57813
12743;57815
12744;57815
12745;57815
12746;57815
12747;57816
12748;57816
12749;57813
12750;57816
12751;57816
12752;57816
12753;57816
12754;57815
12755;57813
12756;57813
12757;57817
12758;57817
12759;57817
12760;57817
12761;57815
12762;57814
12763;57814
12764;57814
12765;57814
12766;57814
12767;57815
12768;57814
12769;57815
12770;57814
12771;57815
12772;57815
12773;57814
12774;57814
12775;57814
12776;57814
12777;57814
12778;57814
12779;57813
12780;57813
12781;57814
12782;57814
12783;57814
12784;57814
12785;57817
12786;57816
12787;57819
12788;57818
12789;57816
12790;57818
12791;57818
12792;57817
12793;57816
12794;57818
12795;57817
12796;57817
12797;57820
12798;57819
12799;57819
12800;57821
12801;57820
12802;57821
12803;57820
12804;57820
12805;57821
12806;57823
12807;57821
12808;57823
12809;57823
12810;57823
12811;57823
12812;57822
12813;57825
12814;57825
12815;57825
12816;57823
12817;57825
12818;57825
12819;57821
12820;57823
12821;57823
12822;57823
12823;57821
12824;57821
12825;57821
12826;57820
12827;57820
12828;57821
12829;57823
12830;57823
12831;57823
12832;57823
12833;57823
12834;57822
12835;57821
12836;57821
12837;57821
12838;57823
12839;57821
12840;57821
12841;57821
12842;57822
12843;57818
12844;57815
12845;57818
12846;57816
12847;57820
12848;57822
12849;57818
12850;57820
12851;57821
12852;57818
12853;57818
12854;57821
12855;57822
12856;57821
12857;57821
12858;57821
12859;57822
12860;57822
12861;57822
12862;57822
12863;57822
12864;57822
12865;57823
12866;57823
12867;57821
12868;57822
12869;57822
12870;57819
12871;57819
12872;57819
12873;57821
12874;57822
12875;57822
12876;57822
12877;57822
12878;57821
12879;57822
12880;57823
12881;57819
12882;57820
12883;57820
12884;57822
12885;57822
12886;57819
12887;57820
12888;57818
12889;57820
12890;57818
12891;57820
12892;57820
12893;57820
12894;57819
12895;57818
12896;57817
12897;57817
12898;57816
12899;57815
12900;57816
12901;57815
12902;57815
12903;57816
12904;57818
12905;57818
12906;57818
12907;57818
12908;57818
12909;57816
12910;57816
12911;57819
12912;57816
12913;57818
12914;57818
12915;57817
12916;57816
12917;57819
12918;57819
12919;57819
12920;57819
12921;57820
12922;57820
12923;57820
12924;57822
12925;57823
12926;57821
12927;57820
12928;57820
12929;57819
12930;57822
12931;57822
12932;57822
12933;57820
12934;57819
12935;57817
12936;57821
12937;57821
12938;57821
12939;57820
12940;57820
12941;57821
12942;57821
12943;57821
12944;57822
12945;57821
12946;57822
12947;57825
12948;57824
12949;57824
12950;57824
12951;57822
12952;57824
12953;57824
12954;57822
12955;57824
12956;57820
12957;57822
12958;57822
12959;57820
12960;57822
12961;57822
12962;57823
12963;57822
12964;57822
12965;57821
12966;57823
12967;57823
12968;57824
12969;57824
12970;57821
12971;57823
12972;57823
12973;57823
12974;57823
12975;57821
12976;57824
12977;57824
12978;57820
12979;57823
12980;57823
12981;57822
12982;57820
12983;57820
12984;57819
12985;57820
12986;57820
12987;57823
12988;57824
12989;57823
12990;57823
12991;57824
12992;57825
12993;57825
12994;57825
12995;57825
12996;57825
12997;57825
12998;57826
12999;57825
13000;57826
13001;57822
13002;57824
13003;57825
13004;57825
13005;57823
13006;57824
13007;57825
13008;57824
13009;57825
13010;57825
13011;57826
13012;57824
13013;57822
13014;57823
13015;57823
13016;57823
13017;57823
13018;57823
13019;57823
13020;57822
13021;57823
13022;57824
13023;57824
13024;57824
13025;57822
13026;57824
13027;57824
13028;57824
13029;57822
13030;57821
13031;57816
13032;57818
13033;57819
13034;57820
13035;57820
13036;57821
13037;57821
13038;57821
13039;57822
13040;57821
13041;57821
13042;57821
13043;57821
13044;57820
13045;57822
13046;57822
13047;57820
13048;57820
13049;57821
13050;57819
13051;57822
13052;57822
13053;57820
13054;57820
13055;57820
13056;57823
13057;57823
13058;57819
13059;57819
13060;57819
13061;57819
13062;57818
13063;57821
13064;57821
13065;57819
13066;57819
13067;57820
13068;57820
13069;57819
13070;57819
13071;57821
13072;57819
13073;57819
13074;57821
13075;57821
13076;57819
13077;57819
13078;57822
13079;57820
13080;57822
13081;57822
13082;57819
13083;57819
13084;57819
13085;57822
13086;57822
13087;57824
13088;57824
13089;57825
13090;57822
13091;57824
13092;57824
13093;57824
13094;57824
13095;57825
13096;57825
13097;57823
13098;57825
13099;57825
13100;57825
13101;57826
13102;57826
13103;57826
13104;57826
13105;57825
13106;57825
13107;57826
13108;57826
13109;57826
13110;57826
13111;57827
13112;57827
13113;57826
13114;57826
13115;57828
13116;57828
13117;57828
13118;57828
13119;57825
13120;57825
13121;57825
13122;57825
13123;57825
13124;57825
13125;57824
13126;57825
13127;57825
13128;57825
13129;57825
13130;57824
13131;57825
13132;57825
13133;57825
13134;57827
13135;57827
13136;57827
13137;57828
13138;57828
13139;57828
13140;57826
13141;57828
13142;57828
13143;57828
13144;57826
13145;57828
13146;57826
13147;57828
13148;57828
13149;57826
13150;57828
13151;57828
13152;57825
13153;57828
13154;57828
13155;57827
13156;57826
13157;57828
13158;57827
13159;57825
13160;57825
13161;57826
13162;57826
13163;57828
13164;57825
13165;57822
13166;57825
13167;57824
13168;57824
13169;57822
13170;57821
13171;57820
13172;57821
13173;57821
13174;57820
13175;57820
13176;57820
13177;57820
13178;57821
13179;57820
13180;57820
13181;57820
13182;57821
13183;57823
13184;57821
13185;57821
13186;57820
13187;57820
13188;57823
13189;57824
13190;57824
13191;57821
13192;57822
13193;57822
13194;57825
13195;57820
13196;57821
13197;57822
13198;57823
13199;57823
13200;57820
13201;57822
13202;57820
13203;57820
13204;57824
13205;57820
13206;57820
13207;57820
13208;57823
13209;57817
13210;57818
13211;57820
13212;57815
13213;57816
13214;57813
13215;57813
13216;57815
13217;57815
13218;57815
13219;57813
13220;57814
13221;57815
13222;57813
13223;57816
13224;57813
13225;57814
13226;57814
13227;57815
13228;57815
13229;57813
13230;57813
13231;57813
13232;57813
13233;57813
13234;57815
13235;57815
13236;57815
13237;57817
13238;57815
13239;57817
13240;57817
13241;57817
13242;57818
13243;57815
13244;57818
13245;57818
13246;57819
13247;57817
13248;57816
13249;57818
13250;57816
13251;57814
13252;57815
13253;57815
13254;57815
13255;57814
13256;57814
13257;57814
13258;57816
13259;57816
13260;57813
13261;57816
13262;57814
13263;57813
13264;57813
13265;57816
13266;57816
13267;57816
13268;57816
13269;57815
13270;57813
13271;57813
13272;57814
13273;57814
13274;57812
13275;57812
13276;57815
13277;57814
13278;57815
13279;57812
13280;57812
13281;57815
13282;57813
13283;57814
13284;57820
13285;57819
13286;57822
13287;57822
13288;57822
13289;57821
13290;57821
13291;57823
13292;57823
13293;57822
13294;57825
13295;57825
13296;57824
13297;57824
13298;57824
13299;57824
13300;57824
13301;57824
13302;57824
13303;57824
13304;57822
13305;57824
13306;57822
13307;57822
13308;57822
13309;57822
13310;57821
13311;57820
13312;57820
13313;57823
13314;57823
13315;57821
13316;57821
13317;57821
13318;57823
13319;57824
13320;57825
13321;57825
13322;57825
13323;57825
13324;57825
13325;57827
13326;57827
13327;57827
13328;57825
13329;57825
13330;57824
13331;57824
13332;57824
13333;57824
13334;57826
13335;57825
13336;57822
13337;57822
13338;57822
13339;57822
13340;57822
13341;57822
13342;57823
13343;57821
13344;57820
13345;57820
13346;57823
13347;57821
13348;57823
13349;57821
13350;57821
13351;57821
13352;57821
13353;57822
13354;57820
13355;57820
13356;57822
13357;57822
13358;57822
13359;57822
13360;57822
13361;57823
13362;57821
13363;57821
13364;57820
13365;57819
13366;57819
13367;57819
13368;57819
13369;57818
13370;57818
13371;57819
13372;57818
13373;57818
13374;57818
13375;57818
13376;57821
13377;57821
13378;57821
13379;57824
13380;57817
13381;57818
13382;57819
13383;57819
13384;57819
13385;57818
13386;57819
13387;57819
13388;57817
13389;57817
13390;57816
13391;57816
13392;57816
13393;57816
13394;57816
13395;57817
13396;57817
13397;57817
13398;57817
13399;57817
13400;57817
13401;57817
13402;57816
13403;57816
13404;57817
13405;57816
13406;57816
13407;57816
13408;57816
13409;57815
13410;57815
13411;57817
13412;57815
13413;57815
13414;57815
13415;57815
13416;57815
13417;57813
13418;57813
13419;57813
13420;57813
13421;57813
13422;57813
13423;57813
13424;57813
13425;57814
13426;57815
13427;57815
13428;57813
13429;57812
13430;57813
13431;57814
13432;57814
13433;57812
13434;57812
13435;57812
13436;57812
13437;57814
13438;57812
13439;57812
13440;57812
13441;57813
13442;57813
13443;57814
13444;57816
13445;57814
13446;57814
13447;57814
13448;57814
13449;57814
13450;57815
13451;57815
13452;57818
13453;57815
13454;57817
13455;57817
13456;57816
13457;57816
13458;57816
13459;57813
13460;57813
13461;57812
13462;57812
13463;57813
13464;57811
13465;57811
13466;57810
13467;57809
13468;57809
13469;57810
13470;57810
13471;57811
13472;57811
13473;57810
13474;57810
13475;57810
13476;57810
13477;57810
13478;57808
13479;57809
13480;57809
13481;57808
13482;57811
13483;57808
13484;57808
13485;57808
13486;57808
13487;57808
13488;57807
13489;57807
13490;57809
13491;57807
13492;57807
13493;57810
13494;57813
13495;57811
13496;57811
13497;57812
13498;57809
13499;57809
13500;57810
13501;57808
13502;57810
13503;57809
13504;57809
13505;57809
13506;57809
13507;57809
13508;57808
13509;57807
13510;57807
13511;57807
13512;57807
13513;57807
13514;57807
13515;57807
13516;57808
13517;57807
13518;57807
13519;57807
13520;57806
13521;57806
13522;57806
13523;57806
13524;57807
13525;57806
13526;57806
13527;57806
13528;57807
13529;57808
13530;57806
13531;57808
13532;57808
13533;57806
13534;57805
13535;57804
13536;57804
13537;57804
13538;57804
13539;57803
13540;57804
13541;57804
13542;57804
13543;57804
13544;57806
13545;57804
13546;57804
13547;57805
13548;57805
13549;57805
13550;57805
13551;57806
13552;57804
13553;57804
13554;57804
13555;57803
13556;57803
13557;57803
13558;57803
13559;57803
13560;57803
13561;57805
13562;57805
13563;57804
13564;57804
13565;57805
13566;57804
13567;57804
13568;57809
13569;57807
13570;57806
13571;57806
13572;57804
13573;57806
13574;57806
13575;57804
13576;57804
13577;57804
13578;57803
13579;57803
13580;57803
13581;57805
13582;57804
13583;57805
13584;57805
13585;57804
13586;57804
13587;57804
13588;57804
13589;57805
13590;57803
13591;57803
13592;57804
13593;57804
13594;57804
13595;57804
13596;57804
13597;57804
13598;57802
13599;57802
13600;57801
13601;57799
13602;57799
13603;57799
13604;57799
13605;57799
13606;57800
13607;57801
13608;57801
13609;57799
13610;57796
13611;57797
13612;57800
13613;57800
13614;57799
13615;57800
13616;57799
13617;57799
13618;57798
13619;57799
13620;57799
13621;57799
13622;57799
13623;57799
13624;57798
13625;57799
13626;57799
13627;57800
13628;57798
13629;57800
13630;57798
13631;57796
13632;57797
13633;57796
13634;57799
13635;57798
13636;57796
13637;57794
13638;57794
13639;57796
13640;57795
13641;57795
13642;57794
13643;57795
13644;57793
13645;57794
13646;57796
13647;57796
13648;57794
13649;57794
13650;57796
13651;57798
13652;57796
13653;57796
13654;57796
13655;57797
13656;57795
13657;57795
13658;57797
13659;57796
13660;57796
13661;57794
13662;57794
13663;57794
13664;57796
13665;57794
13666;57794
13667;57795
13668;57794
13669;57795
13670;57794
13671;57794
13672;57794
13673;57793
13674;57792
13675;57792
13676;57792
13677;57791
13678;57794
13679;57792
13680;57794
13681;57794
13682;57792
13683;57794
13684;57794
13685;57795
13686;57795
13687;57795
13688;57793
13689;57795
13690;57795
13691;57793
13692;57793
13693;57795
13694;57793
13695;57793
13696;57791
13697;57791
13698;57794
13699;57794
13700;57794
13701;57792
13702;57792
13703;57792
13704;57793
13705;57790
13706;57793
13707;57791
13708;57791
13709;57789
13710;57792
13711;57789
13712;57790
13713;57788
13714;57790
13715;57788
13716;57789
13717;57789
13718;57788
13719;57789
13720;57788
13721;57789
13722;57788
13723;57788
13724;57788
13725;57787
13726;57787
13727;57789
13728;57787
13729;57789
13730;57789
13731;57788
13732;57788
13733;57787
13734;57787
13735;57786
13736;57785
13737;57784
13738;57784
13739;57783
13740;57782
13741;57782
13742;57782
13743;57782
13744;57783
13745;57783
13746;57783
13747;57783
13748;57783
13749;57784
13750;57786
13751;57786
13752;57786
13753;57785
13754;57785
13755;57782
13756;57781
13757;57783
13758;57781
13759;57781
13760;57781
13761;57782
13762;57783
13763;57783
13764;57783
13765;57783
13766;57783
13767;57783
13768;57783
13769;57782
13770;57782
13771;57781
13772;57781
13773;57783
13774;57783
13775;57783
13776;57782
13777;57781
13778;57781
13779;57781
13780;57779
13781;57775
13782;57775
13783;57775
13784;57775
13785;57778
13786;57775
13787;57775
13788;57776
13789;57777
13790;57775
13791;57774
13792;57773
13793;57773
13794;57776
13795;57774
13796;57776
13797;57775
13798;57777
13799;57778
13800;57779
13801;57778
13802;57777
13803;57777
13804;57776
13805;57776
13806;57776
13807;57776
13808;57776
13809;57776
13810;57777
13811;57777
13812;57777
13813;57777
13814;57775
13815;57777
13816;57777
13817;57775
13818;57775
13819;57775
13820;57772
13821;57774
13822;57774
13823;57774
13824;57772
13825;57772
13826;57772
13827;57772
13828;57774
13829;57774
13830;57774
13831;57773
13832;57776
13833;57776
13834;57775
13835;57775
13836;57776
13837;57776
13838;57776
13839;57777
13840;57778
13841;57778
13842;57778
13843;57778
13844;57778
13845;57778
13846;57778
13847;57778
13848;57778
13849;57778
13850;57777
13851;57778
13852;57777
13853;57777
13854;57777
13855;57777
13856;57778
13857;57776
13858;57778
13859;57780
13860;57780
13861;57781
13862;57781
13863;57781
13864;57780
13865;57780
13866;57781
13867;57779
13868;57778
13869;57780
13870;57779
13871;57775
13872;57775
13873;57776
13874;57776
13875;57778
13876;57773
13877;57777
13878;57777
13879;57777
13880;57776
13881;57777
13882;57777
13883;57779
13884;57779
13885;57777
13886;57779
13887;57779
13888;57779
13889;57778
13890;57778
13891;57777
13892;57781
13893;57779
13894;57782
13895;57780
13896;57782
13897;57784
13898;57783
13899;57785
13900;57785
13901;57784
13902;57783
13903;57783
13904;57785
13905;57784
13906;57783
13907;57784
13908;57784
13909;57785
13910;57785
13911;57783
13912;57785
13913;57785
13914;57785
13915;57785
13916;57785
13917;57784
13918;57783
13919;57785
13920;57783
13921;57783
13922;57783
13923;57785
13924;57785
13925;57781
13926;57781
13927;57783
13928;57783
13929;57785
13930;57785
13931;57785
13932;57785
13933;57783
13934;57783
13935;57783
13936;57785
13937;57783
13938;57783
13939;57784
13940;57783
13941;57785
13942;57786
13943;57786
13944;57787
13945;57786
13946;57786
13947;57787
13948;57787
13949;57786
13950;57787
13951;57787
13952;57786
13953;57787
13954;57787
13955;57787
13956;57786
13957;57787
13958;57788
13959;57786
13960;57786
13961;57786
13962;57787
13963;57785
13964;57787
13965;57785
13966;57787
13967;57787
13968;57787
13969;57785
13970;57785
13971;57785
13972;57788
13973;57787
13974;57787
13975;57788
13976;57788
13977;57788
13978;57788
13979;57788
13980;57787
13981;57788
13982;57787
13983;57787
13984;57787
13985;57788
13986;57786
13987;57788
13988;57788
13989;57788
13990;57787
13991;57788
13992;57788
13993;57788
13994;57788
13995;57788
13996;57787
13997;57788
13998;57788
13999;57788
14000;57788
14001;57788
14002;57789
14003;57789
14004;57789
14005;57789
14006;57789
14007;57788
14008;57789
14009;57789
14010;57789
14011;57789
14012;57788
14013;57788
14014;57788
14015;57788
14016;57786
14017;57786
14018;57787
14019;57788
14020;57788
14021;57787
14022;57788
14023;57787
14024;57789
14025;57789
14026;57787
14027;57787
14028;57787
14029;57787
14030;57787
14031;57787
14032;57786
14033;57788
14034;57787
14035;57786
14036;57788
14037;57789
14038;57789
14039;57790
14040;57788
14041;57787
14042;57787
14043;57789
14044;57789
14045;57790
14046;57790
14047;57791
14048;57791
14049;57792
14050;57790
14051;57791
14052;57791
14053;57791
14054;57791
14055;57792
14056;57794
14057;57791
14058;57791
14059;57793
14060;57794
14061;57794
14062;57794
14063;57793
14064;57793
14065;57793
14066;57792
14067;57792
14068;57792
14069;57792
14070;57793
14071;57793
14072;57793
14073;57793
14074;57792
14075;57790
14076;57788
14077;57788
14078;57788
14079;57788
14080;57789
14081;57787
14082;57787
14083;57788
14084;57791
14085;57791
14086;57792
14087;57793
14088;57793
14089;57793
14090;57793
14091;57791
14092;57792
14093;57790
14094;57792
14095;57792
14096;57791
14097;57791
14098;57792
14099;57790
14100;57791
14101;57793
14102;57793
14103;57794
14104;57792
14105;57791
14106;57791
14107;57791
14108;57793
14109;57791
14110;57791
14111;57790
14112;57790
14113;57795
14114;57795
14115;57796
14116;57796
14117;57795
14118;57795
14119;57796
14120;57797
14121;57798
14122;57798
